ts_code,name,industry,total_return
300482.SZ,万孚生物,医疗保健,-74.58046767537826
300497.SZ,富祥药业,化学制药,-46.69228657699698
603066.SH,音飞储存,仓储物流,-24.533929903057427
603027.SH,千禾味业,食品,-48.972972972972975
603987.SH,康德莱,医疗保健,-28.34839769926047
603678.SH,火炬电子,元器件,23.542116630669543
601127.SH,赛力斯,汽车整车,365.8428077113198
300549.SZ,优德精密,专用机械,-19.868791002811616
300600.SZ,国瑞科技,船舶,-71.29120879120879
300586.SZ,美联新材,化工原料,-63.4004647560031
002829.SZ,星网宇达,航空,-16.82104483141904
603258.SH,电魂网络,互联网,-48.940743015044525
603319.SH,美湖股份,汽车配件,1.812688821752263
603568.SH,伟明环保,环境保护,19.565217391304348
603444.SH,吉比特,互联网,99.23266648396822
603029.SH,天鹅股份,农用机械,-8.132820019249284
002812.SZ,恩捷股份,电气设备,-26.308471546330313
603639.SH,海利尔,农药化肥,-68.37549933422103
300422.SZ,博世科,环境保护,-70.32710280373831
300542.SZ,新晨科技,软件服务,-47.30006835269994
300509.SZ,新美星,专用机械,-56.26646593902899
300499.SZ,高澜股份,专用机械,72.14117647058823
603007.SH,*ST花王,建筑工程,-48.58712715855573
603658.SH,安图生物,医疗保健,-35.1131746952989
603822.SH,ST嘉澳,化工原料,157.77651407449528
300503.SZ,昊志机电,机械基件,281.6923076923077
603869.SH,ST智知,软件服务,-55.182072829131656
603043.SH,广州酒家,食品,-19.445869676757308
603313.SH,梦百合,家居用品,-70.24732373569583
300508.SZ,维宏股份,软件服务,-49.52947688901191
300412.SZ,迦南科技,医疗保健,-47.675568743818
603819.SH,神力股份,电气设备,-24.20681551116333
603299.SH,苏盐井神,食品,20.696721311475404
603026.SH,石大胜华,化工原料,272.38895558223294
002825.SZ,纳尔股份,化工原料,-60.06216006216006
300525.SZ,博思软件,软件服务,-75.2763094666026
300545.SZ,联得装备,专用机械,-53.57635166181651
300543.SZ,朗科智能,元器件,-68.79021879021879
300531.SZ,优博讯,IT设备,25.188916876574297
300570.SZ,太辰光,通信设备,447.45446053246144
600977.SH,中国电影,影视音像,-13.726747915330344
603300.SH,海南华铁,多元金融,-16.05392156862746
603598.SH,引力传媒,互联网,20.955882352941167
603019.SH,中科曙光,IT设备,95.54576603034755
603689.SH,皖天然气,供气供热,-47.86641929499073
002816.SZ,*ST和科,专用机械,4.037122969837592
603519.SH,立霸股份,家用电器,-39.75849731663685
002785.SZ,万里石,其他建材,184.37730287398674
603067.SH,振华股份,化工原料,139.6142433234421
300665.SZ,飞鹿股份,染料涂料,-73.09573724668064
300573.SZ,兴齐眼药,化学制药,168.34211593027968
300428.SZ,立中集团,汽车配件,6.272310045894954
603601.SH,再升科技,玻璃,8.61423220973783
002835.SZ,同为股份,IT设备,39.8040961709706
601878.SH,浙商证券,证券,-41.74174174174174
603886.SH,元祖股份,食品,-37.50620963735717
603858.SH,步长制药,中成药,-67.66140042910085
002736.SZ,国信证券,证券,3.385178408051244
603345.SH,安井食品,食品,271.900826446281
300426.SZ,华智数媒,影视音像,-60.73961499493414
002765.SZ,蓝黛科技,元器件,14.237288135593218
002810.SZ,山东赫达,化工原料,-4.34419381787804
300434.SZ,金石亚药,化学制药,-58.18639798488665
300539.SZ,横河精密,塑料,151.30278526504938
300488.SZ,恒锋工具,机械基件,-12.16948072634597
603808.SH,歌力思,服饰,-55.14579759862779
603737.SH,三棵树,染料涂料,-29.509514875368538
603778.SH,国晟科技,电气设备,262.98421807747496
300439.SZ,美康生物,医疗保健,-49.29724102030193
603398.SH,*ST沐邦,电气设备,-26.7632241813602
603223.SH,恒通股份,公路,-65.36565324568612
603016.SH,新宏泰,电气设备,38.39532739010145
300450.SZ,先导智能,专用机械,-17.315077642344292
300502.SZ,新易盛,通信设备,1512.8782547501758
300446.SZ,航天智造,汽车配件,-9.024943310657605
603628.SH,清源股份,电气设备,10.641296687808314
300427.SZ,红相股份,电气设备,-15.851137146795308
300493.SZ,润欣科技,元器件,8.268551236749117
300459.SZ,汤姆猫,互联网,-63.25088339222614
300487.SZ,蓝晓科技,化工原料,293.02461899179366
300457.SZ,赢合科技,专用机械,0.1845018450184397
603968.SH,醋化股份,化工原料,-35.55555555555555
300548.SZ,长芯博创,通信设备,220.54325955734404
300451.SZ,创业慧康,软件服务,-79.81497056349873
300560.SZ,中富通,通信设备,-56.55172413793104
300561.SZ,*ST汇科,软件服务,-56.14778921865536
300550.SZ,和仁科技,软件服务,-61.120000000000005
300394.SZ,天孚通信,通信设备,1299.955810870526
300556.SZ,丝路视觉,软件服务,-17.278216442173722
300538.SZ,同益股份,塑料,-59.5447065277016
300551.SZ,古鳌科技,软件服务,-46.62921348314607
300569.SZ,天能重工,电气设备,-68.93119861531804
300631.SZ,久吾高科,环境保护,10.997876857749468
300515.SZ,三德科技,电器仪表,55.14261019878997
300553.SZ,集智股份,电器仪表,-4.274134119380992
300540.SZ,蜀道装备,专用机械,-21.058965102286404
300558.SZ,贝达药业,化学制药,-30.950141110065854
300541.SZ,先进数通,软件服务,-44.462409054163295
603559.SH,ST通脉,通信设备,-82.27650727650727
601858.SH,中国科传,出版业,120.77562326869807
603239.SH,浙江仙通,汽车配件,21.61741835147746
603186.SH,华正新材,元器件,157.67306088407008
603716.SH,塞力医疗,医药商业,-53.70370370370371
603888.SH,新华网,互联网,-16.120906801007557
603416.SH,信捷电气,电器仪表,53.77567140600317
603633.SH,徕木股份,汽车配件,-57.76431718061674
603098.SH,森特股份,装修装饰,0.671140939597321
603669.SH,灵康药业,化学制药,-76.69556348801632
601163.SH,三角轮胎,汽车配件,-31.935641150658217
603505.SH,金石资源,化工原料,-12.199807877041302
603708.SH,家家悦,超市连锁,-44.35483870967742
002865.SZ,钧达股份,电气设备,230.79726651480635
002836.SZ,新宏泽,广告包装,-27.73797338792221
002842.SZ,翔鹭钨业,小金属,-22.494840632882372
002824.SZ,和胜股份,铝,-3.2338308457711546
603203.SH,快克智能,专用机械,-11.020910209102084
603035.SH,常熟汽饰,汽车配件,-12.324393358876115
603727.SH,博迈科,石油开采,-13.895993179880653
300458.SZ,全志科技,半导体,21.52120574833509
300413.SZ,芒果超媒,影视音像,-33.65384615384615
300481.SZ,濮阳惠成,化工原料,-33.18739054290718
300408.SZ,三环集团,元器件,173.5085945399393
600908.SH,无锡银行,银行,-28.030303030303028
002839.SZ,张家港行,银行,-61.32644272179155
601229.SH,上海银行,银行,-31.063238359972207
603323.SH,苏农银行,银行,-41.13389626055488
600919.SH,江苏银行,银行,45.295698924731184
002807.SZ,江阴银行,银行,-44.90291262135923
601128.SH,常熟银行,银行,-0.9735744089012557
601997.SH,贵阳银行,银行,-57.62463343108505
600926.SH,杭州银行,银行,42.66094420600859
603322.SH,超讯通信,通信设备,-31.935135135135134
300582.SZ,英飞特,元器件,-21.800679501698752
300557.SZ,理工光科,电器仪表,-14.819689391945253
603336.SH,宏辉果蔬,农业综合,-62.91896478574459
300623.SZ,捷捷微电,半导体,-61.88811188811189
002840.SZ,华统股份,食品,-71.4321482223335
601881.SH,中国银河,证券,26.320754716981142
603797.SH,联泰环保,环境保护,-77.95975666822649
300563.SZ,神宇股份,通信设备,-1.4152460598263148
002833.SZ,弘亚数控,专用机械,-71.73811379579112
300657.SZ,弘信电子,元器件,-38.35333057509309
300562.SZ,乐心医疗,医疗保健,-42.27074235807859
300565.SZ,科信技术,通信设备,-35.397830018083184
603585.SH,苏利股份,农药化肥,-28.763272954403508
002831.SZ,裕同科技,广告包装,-42.468144527840806
002845.SZ,同兴达,元器件,-52.39605355884426
603517.SH,ST绝味,食品,-70.82195182518004
603990.SH,麦迪科技,软件服务,-58.4983498349835
603577.SH,汇金通,电气设备,-20.63142437591776
603298.SH,杭叉集团,工程机械,50.090964220739856
603668.SH,天马科技,饲料,3.3078880407124736
603966.SH,法兰泰克,专用机械,-27.321111768184515
300587.SZ,天铁科技,橡胶,-75.87832047986291
300575.SZ,中旗股份,农药化肥,-84.32891777055735
603833.SH,欧派家居,家居用品,-55.30041152263374
002837.SZ,英维克,专用机械,340.48086359175664
300686.SZ,智动力,元器件,-37.840210711150135
300566.SZ,激智科技,元器件,-53.54330708661418
300567.SZ,精测电子,电器仪表,2.143950995405828
002857.SZ,三晖电气,电器仪表,-18.041237113402055
002848.SZ,*ST高斯,家用电器,-10.718954248366016
002841.SZ,视源股份,元器件,-55.09951956074124
603637.SH,镇海股份,建筑工程,-50.245098039215684
603877.SH,太平鸟,服饰,-47.02111613876319
603928.SH,兴业股份,化工原料,-5.523066926575707
603086.SH,先达股份,农药化肥,-79.43411055802987
603218.SH,日月股份,电气设备,-34.88168273444347
603823.SH,百合花,染料涂料,-9.959231217239376
603228.SH,景旺电子,元器件,3.2740879326473333
300615.SZ,欣天科技,通信设备,-54.45790618204411
603638.SH,艾迪精密,专用机械,-40.315382326688486
603579.SH,荣泰健康,家用电器,-69.33803248544284
603677.SH,奇精机械,家用电器,-35.79121789560895
002858.SZ,力盛体育,文教休闲,-58.893793819787064
603177.SH,德创环保,环境保护,-44.6980504041845
603538.SH,美诺华,化学制药,58.806190125276345
601020.SH,华钰矿业,铅锌,38.21532492725508
300682.SZ,朗新科技,软件服务,-13.358572201189828
603039.SH,泛微网络,软件服务,-38.31016710916758
603037.SH,凯众股份,汽车配件,-49.229612927470875
603811.SH,诚意药业,化学制药,-59.879437374413925
601375.SH,中原证券,证券,-35.30351437699681
603881.SH,数据港,软件服务,-16.575909387932914
603626.SH,科森科技,元器件,-22.507122507122496
002850.SZ,科达利,电气设备,177.40926157697118
002861.SZ,瀛通通讯,元器件,-42.83587644212877
300606.SZ,金太阳,机械基件,3.237095363079613
300619.SZ,金银河,专用机械,-11.276733635774464
603303.SH,得邦照明,家用电器,3.059805285118216
601228.SH,广州港,港口,-44.353518821603934
300580.SZ,贝斯特,汽车配件,11.921182266009843
603358.SH,华达科技,汽车配件,-9.699268490923865
603038.SH,华立股份,家居用品,-64.18887330528284
603040.SH,新坐标,汽车配件,18.80659047053585
300578.SZ,会畅科技,通信设备,-43.86989157631359
300571.SZ,平治信息,互联网,-29.153337598635105
300598.SZ,诚迈科技,软件服务,28.601036269430047
002867.SZ,周大生,服饰,-57.127507163323784
603165.SH,荣晟环保,造纸,-72.28033472803348
603839.SH,安正时尚,服饰,-68.86252045826514
603360.SH,百傲化学,农药化肥,21.538461538461533
002855.SZ,捷荣技术,元器件,-7.071483474250575
603208.SH,江山欧派,家居用品,-68.77160636091266
603032.SH,德新科技,专用机械,-62.72783125127995
603908.SH,牧高笛,纺织,-35.32366071428572
300597.SZ,吉大通信,通信设备,-56.47226173541963
603665.SH,康隆达,服饰,-6.482630272952863
300581.SZ,晨曦航空,航空,-57.65273311897106
300576.SZ,容大感光,染料涂料,100.70216500877704
300684.SZ,中石科技,元器件,218.33007175472926
000166.SZ,申万宏源,证券,-12.639405204460964
603089.SH,正裕工业,汽车配件,-48.664440734557594
002846.SZ,英联股份,广告包装,-22.116402116402107
002847.SZ,盐津铺子,食品,127.24528301886792
300592.SZ,华凯易佰,互联网,-32.68011527377522
603817.SH,海峡环保,环境保护,-40.58416602613374
300678.SZ,中科信息,软件服务,-51.78082191780822
603337.SH,杰克科技,纺织机械,-25.80769230769231
300568.SZ,星源材质,化工原料,-43.01075268817204
603238.SH,诺邦股份,纺织,-32.4381926683717
002853.SZ,皮阿诺,家居用品,-26.800472255017716
603378.SH,亚士创能,染料涂料,-74.79463899697362
603330.SH,天洋新材,塑料,-80.81769812377485
603615.SH,茶花股份,家居用品,31.99713672154617
603656.SH,泰禾智能,专用机械,-33.45900094250707
300617.SZ,安靠智电,电气设备,12.495088408644401
002849.SZ,威星智能,电器仪表,-41.34447927551376
600996.SH,贵广网络,影视音像,10.089910089910088
603393.SH,新天然气,供气供热,-1.1241830065359468
603630.SH,拉芳家化,日用化工,-42.48460702643969
603955.SH,大千生态,建筑工程,-41.80633147113594
603138.SH,海量数据,软件服务,-57.13965980304388
603960.SH,克来机电,汽车配件,-24.613726194753855
603896.SH,寿仙谷,中成药,-67.40971142215311
002852.SZ,道道全,食品,-70.38922155688623
300659.SZ,中孚信息,IT设备,-69.36468460321049
603903.SH,中持股份,环境保护,-69.47967900595393
603991.SH,至正股份,半导体,260.52631578947364
603768.SH,常青股份,汽车配件,-39.45652173913043
300647.SZ,超频三,化工原料,-68.52324987225344
603385.SH,惠达卫浴,家居用品,-69.26563916591114
002875.SZ,安奈儿,服饰,-27.95216741405082
603178.SH,圣龙股份,汽车配件,4.225352112676049
002774.SZ,快意电梯,运输设备,9.210526315789457
603078.SH,江化微,半导体,-70.24605509494518
603396.SH,金辰股份,专用机械,-5.7353641123274715
603787.SH,新日股份,摩托车,9.824561403508774
603179.SH,新泉股份,汽车配件,79.23659989171628
601952.SH,苏垦农发,种植业,-20.206489675516227
603920.SH,世运电路,元器件,161.31687242798353
300593.SZ,新雷能,电气设备,8.840037418147805
300577.SZ,开润股份,纺织,-71.21259842519684
603096.SH,新经典,出版业,-74.181174387725
603803.SH,瑞斯康达,通信设备,-27.14054927302101
002862.SZ,实丰文化,文教休闲,-42.74021352313168
603758.SH,秦安股份,汽车配件,-9.25394548063127
603050.SH,科林电气,电气设备,2.9382470119522086
002906.SZ,华阳集团,汽车配件,20.74303405572756
002878.SZ,元隆雅图,广告包装,-53.555917480998914
603906.SH,龙蟠科技,电气设备,43.902439024390254
603180.SH,金牌家居,家居用品,-85.98151736473395
603041.SH,美思德,化工原料,-42.78739458499778
603536.SH,惠发食品,食品,-47.13052310817674
603113.SH,金能科技,化工原料,-68.00174140182847
300629.SZ,新劲刚,元器件,-50.71996561358264
300583.SZ,赛托生物,化学制药,-65.01350356002946
002882.SZ,金龙羽,电气设备,104.46232626188734
002868.SZ,*ST绿康,农业综合,54.77654776547766
603232.SH,格尔软件,软件服务,-59.03885480572597
603269.SH,海鸥股份,机械基件,-44.955964771817456
603229.SH,奥翔药业,化学制药,-41.8331374853114
603826.SH,坤彩科技,染料涂料,58.975979772439935
002859.SZ,洁美科技,元器件,14.53504226888464
603058.SH,永吉股份,广告包装,-4.915390813859786
603855.SH,华荣股份,专用机械,59.5850622406639
603127.SH,昭衍新药,医疗保健,-43.45605073101991
002870.SZ,香山股份,汽车配件,41.78530203924588
300589.SZ,江龙船艇,船舶,-33.946830265848675
300601.SZ,康泰生物,生物制药,-70.28970183971241
002902.SZ,铭普光磁,通信设备,-31.94608654528257
300585.SZ,奥联电子,汽车配件,-14.463452566096418
603926.SH,铁流股份,汽车配件,-33.77289377289378
002860.SZ,星帅尔,家用电器,-69.4542047317873
603501.SH,豪威集团,半导体,136.1581920903955
603200.SH,上海洗霸,环境保护,42.89162442674391
300612.SZ,宣亚国际,广告包装,-59.80182110337441
603586.SH,金麒麟,汽车配件,-26.260162601626018
603139.SH,康惠股份,中成药,6.30702102340341
603776.SH,永安行,公共交通,-69.71129495188248
603496.SH,恒为科技,IT设备,-17.40379092475588
002871.SZ,伟隆股份,机械基件,-51.663798049340215
603728.SH,鸣志电器,电气设备,141.1543287327478
002869.SZ,金溢科技,通信设备,-19.396825396825395
300588.SZ,熙菱信息,IT设备,-17.709766162310864
300590.SZ,移为通信,通信设备,-59.18367346938776
300613.SZ,富瀚微,半导体,-80.9394502405793
300618.SZ,寒锐钴业,小金属,-81.74994638644651
300616.SZ,尚品宅配,家居用品,-92.40545760388761
002876.SZ,三利谱,元器件,-56.824605153782215
002872.SZ,ST天圣,医药商业,-83.18613019299967
603717.SH,天域生物,农业综合,-75.32142857142857
603879.SH,永悦科技,化工原料,-69.61558715113217
603081.SH,大丰实业,专用机械,-55.55555555555556
002863.SZ,今飞凯达,汽车配件,-57.09803921568628
603721.SH,*ST天择,影视音像,-29.407514450867055
300645.SZ,正元智慧,软件服务,-58.04455445544554
300610.SZ,晨化股份,化工原料,-33.993015133876604
300675.SZ,建科院,建筑工程,-45.90747330960855
300638.SZ,广和通,通信设备,-42.13015086692186
300602.SZ,飞荣达,元器件,-42.63565891472869
300595.SZ,欧普康视,医疗保健,-72.30019493177387
300584.SZ,海辰药业,化学制药,38.88217522658609
300599.SZ,雄塑科技,塑料,-22.322158626328704
603335.SH,迪生力,汽车配件,-46.86118479221928
300605.SZ,恒锋信息,软件服务,-47.401400663472174
300591.SZ,万里马,服饰,-22.16216216216216
300639.SZ,凯普生物,医疗保健,-91.00935362278375
300608.SZ,思特奇,软件服务,-62.89412545635579
603316.SH,诚邦股份,建筑工程,3.268428372739909
603331.SH,百达精工,专用机械,-23.690899847483486
603856.SH,东宏股份,塑料,-36.39883833494675
603488.SH,展鹏科技,运输设备,-41.19318181818182
603679.SH,华体科技,电气设备,-44.20432220039292
300498.SZ,温氏股份,农业综合,-30.996309963099637
603357.SH,设计总院,建筑工程,-63.018695850433204
002866.SZ,传艺科技,IT设备,-38.57758620689655
603970.SH,中农立华,农药化肥,-59.760956175298794
002877.SZ,智能自控,机械基件,-63.34310850439883
002900.SZ,哈三联,化学制药,-58.898891966758995
002880.SZ,卫光生物,生物制药,-50.775613275613274
603063.SH,禾望电气,电气设备,83.21329639889196
002886.SZ,沃特股份,塑料,-44.42344045368621
603387.SH,基蛋生物,医疗保健,-83.33333333333333
002879.SZ,长缆科技,电气设备,-65.36013400335008
603196.SH,璞源材料,服饰,134.55631399317403
603978.SH,深圳新星,小金属,-72.16216216216216
601108.SH,财通证券,证券,-58.62628447809626
603042.SH,华脉科技,通信设备,-29.802452316076295
002893.SZ,京能热力,供气供热,-52.92219433488705
603725.SH,天安新材,塑料,-56.13602759980285
603985.SH,恒润股份,电气设备,-48.60440150295223
603619.SH,中曼石油,石油开采,-4.025020397062833
603938.SH,三孚股份,化工原料,-40.84404559786562
603711.SH,香飘飘,软饮料,-53.812154696132595
603880.SH,南卫股份,医疗保健,-71.63593566104355
002884.SZ,凌霄泵业,机械基件,-64.9648889732397
603767.SH,中马传动,汽车配件,20.709677419354843
603079.SH,圣达生物,食品,-63.92539211530309
300622.SZ,博士眼镜,其他商业,-11.246664125047651
300611.SZ,美力科技,汽车配件,107.12830957230143
300609.SZ,汇纳科技,软件服务,-4.342953208181556
300708.SZ,聚灿光电,半导体,-69.34116112198303
300625.SZ,三雄极光,家用电器,-54.44839857651246
300621.SZ,维业股份,装修装饰,-57.51533742331287
300661.SZ,圣邦股份,半导体,-22.993609877612915
300627.SZ,华测导航,通信设备,-27.881040892193308
300626.SZ,华瑞股份,电气设备,-28.8332745858301
300620.SZ,光库科技,通信设备,372.076133233158
300633.SZ,开立医疗,医疗保健,-8.059810357403357
300628.SZ,亿联网络,通信设备,-75.8313539192399
300701.SZ,森霸传感,元器件,-70.19381875327396
300695.SZ,兆丰股份,汽车配件,-23.134411600669278
300637.SZ,扬帆新材,化工原料,-47.34117647058824
300603.SZ,立昂技术,通信设备,-67.52605595172793
300635.SZ,中达安,建筑工程,-30.788675429727004
300699.SZ,光威复材,化纤,-49.060321309487726
300636.SZ,同和药业,化学制药,-73.94115745231167
300662.SZ,科锐国际,文教休闲,-5.402112103980511
300670.SZ,大烨智能,电气设备,-70.8832667554372
300663.SZ,科蓝软件,软件服务,-37.558465855940135
300700.SZ,岱勒新材,矿物制品,-80.09238563552377
601155.SH,新城控股,区域地产,-50.103376981392145
603055.SH,台华新材,纺织,-42.227516378796906
603535.SH,嘉诚国际,仓储物流,-67.43295019157088
603233.SH,大参林,医药商业,-66.38623326959848
300652.SZ,雷迪克,汽车配件,48.54264123785535
300648.SZ,星云股份,电气设备,-22.765179224579366
300685.SZ,艾德生物,医疗保健,-75.13661202185791
601019.SH,山东出版,出版业,-30.965250965250966
603289.SH,泰瑞机器,专用机械,-44.24733907754688
300643.SZ,万通智控,汽车配件,25.29850746268656
300514.SZ,友讯达,电器仪表,-54.55501051156272
300650.SZ,太龙股份,元器件,-60.190325138778746
300653.SZ,正海生物,医疗保健,-44.777397260273965
300676.SZ,华大基因,医疗保健,-80.69940119760479
603110.SH,东方材料,染料涂料,-40.63684609552691
002883.SZ,中设股份,建筑工程,-78.90025575447571
603226.SH,菲林格尔,家居用品,20.200333889816363
603648.SH,畅联股份,仓储物流,-53.56138706654171
603916.SH,苏博特,化工原料,-42.396560988715734
603683.SH,晶华新材,化工原料,28.95606991025035
603933.SH,睿能科技,元器件,-58.309964479341936
002887.SZ,绿茵生态,环境保护,-84.84413721142559
300690.SZ,双一科技,电气设备,-45.12257843305332
300641.SZ,正丹股份,化工原料,38.28229027962716
300680.SZ,隆盛科技,汽车配件,17.914519551379193
300604.SZ,长川科技,半导体,103.9161520961976
300642.SZ,透景生命,医疗保健,-81.72089975977288
300658.SZ,延江股份,纺织,-19.21017402945113
300651.SZ,金陵体育,文教休闲,-12.864963503649646
300649.SZ,杭州园林,建筑工程,-61.097788435917934
300554.SZ,三超新材,矿物制品,-64.44768383543894
300703.SZ,创源股份,文教休闲,-41.73180998196031
002909.SZ,集泰股份,化工原料,-70.31597685803294
603286.SH,日盈电子,汽车配件,44.82313452104314
603329.SH,上海雅仕,仓储物流,-36.52694610778443
603809.SH,豪能股份,汽车配件,-70.99507927829414
001979.SZ,招商蛇口,全国地产,-57.48887790410282
300666.SZ,江丰电子,半导体,111.66016471608154
300660.SZ,江苏雷利,电气设备,-37.52196836555361
300667.SZ,必创科技,电器仪表,-61.45445519980144
300655.SZ,晶瑞电材,半导体,-51.585976627712846
603757.SH,大元泵业,机械基件,-27.575560610984724
002827.SZ,高争民爆,化工原料,77.45098039215685
603326.SH,我乐家居,家居用品,-53.41902313624678
603980.SH,吉华集团,染料涂料,-68.97374701670644
603813.SH,*ST原尚,公路,-13.187886681862587
603458.SH,勘设股份,建筑工程,-86.68076109936575
603260.SH,合盛硅业,化工原料,-28.08658008658008
601619.SH,嘉泽新能,新型电力,-36.59378596087457
002890.SZ,弘宇股份,农用机械,-54.71642668233911
601949.SH,中国出版,出版业,-16.052631578947366
603617.SH,君禾股份,机械基件,-69.88847583643123
603882.SH,金域医学,医疗保健,-19.648365206662554
002826.SZ,易明医药,化学制药,34.811827956989234
300656.SZ,民德电子,IT设备,-66.29772216875199
603136.SH,天目湖,旅游景点,-72.91666666666667
300671.SZ,富满微,半导体,-4.18420401089378
603801.SH,志邦家居,家居用品,-82.64288454161873
002888.SZ,惠威科技,元器件,-31.59824046920821
002885.SZ,京泉华,元器件,-35.43203371970495
603707.SH,健友股份,生物制药,-66.35834189791025
300693.SZ,盛弘股份,电气设备,27.650429799426927
300640.SZ,德艺文创,家居用品,-71.2778429073857
300706.SZ,阿石创,元器件,-64.36187754204683
603380.SH,易德龙,元器件,63.19376825705941
002881.SZ,美格智能,元器件,25.66809633784231
002898.SZ,*ST赛隆,化学制药,-43.67088607594936
603922.SH,金鸿顺,汽车配件,-23.314407381121363
603305.SH,旭升集团,汽车配件,-62.03583484809141
300681.SZ,英搏尔,汽车配件,-59.9054820415879
603595.SH,ST东尼,元器件,-79.82731554160125
603129.SH,春风动力,摩托车,744.2776735459662
300688.SZ,创业黑马,文教休闲,-55.09874326750449
300677.SZ,英科医疗,医疗保健,7.720254314259764
300712.SZ,永福股份,建筑工程,25.030376670716887
002891.SZ,中宠股份,饲料,1.9840176357123145
603365.SH,水星家纺,纺织,-13.052543786488735
603106.SH,恒银科技,IT设备,-63.30906148867314
300668.SZ,杰恩设计,装修装饰,-48.261901437944985
300691.SZ,联合光电,元器件,-80.93375702762161
300672.SZ,国科微,半导体,152.4678111587983
300669.SZ,沪宁股份,运输设备,26.040816326530607
002897.SZ,意华股份,元器件,56.22083981337482
603500.SH,祥和实业,运输设备,-57.5268817204301
002895.SZ,川恒股份,化工原料,49.33726067746687
002901.SZ,大博医疗,医疗保健,16.293333333333333
603976.SH,正川股份,医疗保健,-28.11143270622286
300683.SZ,海特生物,生物制药,-23.0741146403797
603386.SH,骏亚科技,元器件,-19.57831325301206
603605.SH,珀莱雅,日用化工,113.5022561610552
603557.SH,ST起步,服饰,-75.84059775840598
603183.SH,建研院,建筑工程,-88.15622622368754
603363.SH,傲农生物,饲料,-76.25075346594335
603181.SH,皇马科技,化工原料,-40.14962593516209
603321.SH,梅轮电梯,运输设备,-38.23773898586866
300687.SZ,赛意信息,软件服务,-60.691823899371066
603076.SH,乐惠国际,专用机械,-27.808564231738043
300679.SZ,电连技术,元器件,-63.2416630576007
603083.SH,剑桥科技,通信设备,120.59501361826945
002892.SZ,科力尔,电气设备,-70.97976570820022
002920.SZ,德赛西威,汽车配件,143.95910780669146
603499.SH,翔港科技,广告包装,-12.28847703464948
300723.SZ,一品红,化学制药,-9.65176857691252
603659.SH,璞泰来,化工原料,-40.163788499198866
603283.SH,赛腾股份,专用机械,170.35647279549715
603533.SH,掌阅科技,互联网,-44.972497249724974
603429.SH,*ST集友,广告包装,-75.4149377593361
300689.SZ,澄天伟业,通信设备,13.51290176550475
600025.SH,华能水电,水力发电,89.13857677902621
002918.SZ,蒙娜丽莎,陶瓷,-80.16907361747094
603103.SH,横店影视,影视音像,-19.408695652173908
002919.SZ,名臣健康,互联网,-48.517659190513015
002921.SZ,联诚精密,汽车配件,6.416629010393139
603917.SH,合力科技,汽车配件,-56.00000000000001
002903.SZ,宇环数控,机床制造,-30.25335320417288
002899.SZ,英派斯,文教休闲,1.2302284710017624
002896.SZ,中大力德,机械基件,78.11320754716981
603507.SH,振江股份,电气设备,8.813982521847693
300720.SZ,海川智能,电器仪表,106.39899623588458
300696.SZ,爱乐达,航空,-60.38079238415233
300697.SZ,电工合金,铜,-42.20219435736677
300717.SZ,华信新材,塑料,-43.34775554353704
300713.SZ,英可瑞,电气设备,-80.5826383178668
300692.SZ,中赋科技,环境保护,-81.06728538283062
300709.SZ,精研科技,元器件,-47.2624465590953
300730.SZ,科创信息,软件服务,-69.39400568803325
603655.SH,朗博科技,汽车配件,263.44086021505376
002908.SZ,德生科技,软件服务,-68.95257591265779
603829.SH,洛凯股份,电气设备,59.879584017515064
603466.SH,风语筑,文教休闲,-82.70967741935483
002912.SZ,中新赛克,IT设备,-78.15767634854772
002907.SZ,华森制药,中成药,-31.94980694980695
002922.SZ,伊戈尔,电气设备,91.2004069175992
300702.SZ,天宇股份,化学制药,-44.37682570593962
603912.SH,佳力图,专用机械,-67.72853185595568
002915.SZ,中欣氟材,化工原料,-46.551278739343836
300719.SZ,安达维尔,航空,-39.009523809523806
002913.SZ,奥士康,元器件,-4.298874104401231
603848.SH,好太太,家居用品,-36.389802631578945
300726.SZ,宏达电子,元器件,43.98777173913043
300707.SZ,威唐工业,汽车配件,-65.94295444870157
603607.SH,京华激光,造纸,-45.66176470588235
603685.SH,晨丰科技,电气设备,-16.33342720360461
603661.SH,恒林股份,家居用品,-54.9460169244237
603676.SH,卫信康,化学制药,-35.29411764705882
002910.SZ,庄园牧场,乳制品,-46.929207688701354
300607.SZ,拓斯达,专用机械,-62.74074074074074
603578.SH,三星新材,家用电器,-61.21900209142515
603278.SH,大业股份,钢加工,-52.42424242424243
600903.SH,贵州燃气,供气供热,-64.79784366576818
300710.SZ,万隆光电,通信设备,-34.61273270512526
300731.SZ,科创新源,橡胶,74.91595552107576
300727.SZ,润禾材料,化工原料,-11.304347826086952
300711.SZ,广哈通信,通信设备,-10.882882882882882
002917.SZ,金奥博,化工原料,-63.719766472060044
603580.SH,*ST艾艾,塑料,-43.24942791762014
300718.SZ,长盛轴承,机械基件,69.64507321916106
002864.SZ,盘龙药业,中成药,7.7728426395939065
002916.SZ,深南电路,元器件,135.10161542470036
300721.SZ,怡达股份,化工原料,-64.04749873673572
300732.SZ,设研院,建筑工程,-91.52501506931885
300735.SZ,光弘科技,元器件,34.11244472520531
300722.SZ,新余国科,航空,-17.28571428571429
300632.SZ,光莆股份,半导体,-38.72987477638641
300715.SZ,凯伦股份,其他建材,-58.902904077442074
